Saison,Verletzung,von,bis,Spiele_verpasst,Spieler,Team
24/25,Knieverletzung,11.03.2025,15.04.2025,36 Tage,Marco Reus,Borussia Dortmund
24/25,Oberschenkelverletzung,25.09.2024,16.10.2024,22 Tage,Marco Reus,Borussia Dortmund
23/24,Krank,26.01.2024,04.02.2024,10 Tage,Marco Reus,Borussia Dortmund
22/23,Krank,09.03.2023,13.03.2023,5 Tage,Marco Reus,Borussia Dortmund
22/23,Krank,16.01.2023,26.01.2023,11 Tage,Marco Reus,Borussia Dortmund
22/23,Entzündung im Sprunggelenk,07.11.2022,02.01.2023,57 Tage,Marco Reus,Borussia Dortmund
22/23,Sprunggelenksprobleme,17.10.2022,03.11.2022,18 Tage,Marco Reus,Borussia Dortmund
22/23,Außenbandanriss Sprunggelenk,19.09.2022,13.10.2022,25 Tage,Marco Reus,Borussia Dortmund
21/22,Muskelfaserriss,06.06.2022,30.06.2022,25 Tage,Marco Reus,Borussia Dortmund
21/22,Schonung,30.05.2022,06.06.2022,8 Tage,Marco Reus,Borussia Dortmund
21/22,Krank,07.03.2022,28.03.2022,22 Tage,Marco Reus,Borussia Dortmund
21/22,kleinere Blessur,24.02.2022,07.03.2022,12 Tage,Marco Reus,Borussia Dortmund
21/22,Knieprobleme,23.09.2021,27.09.2021,5 Tage,Marco Reus,Borussia Dortmund
21/22,Knieprobleme,06.09.2021,09.09.2021,4 Tage,Marco Reus,Borussia Dortmund
20/21,Prellung am Fußgelenk,14.03.2021,01.04.2021,19 Tage,Marco Reus,Borussia Dortmund
24/25,Muskelverhärtung,21.02.2025,27.02.2025,7 Tage,Julian Brandt,Borussia Dortmund
24/25,muskuläre Probleme,28.11.2024,19.12.2024,22 Tage,Julian Brandt,Borussia Dortmund
23/24,Krank,25.01.2024,04.02.2024,11 Tage,Julian Brandt,Borussia Dortmund
23/24,muskuläre Probleme,23.10.2023,26.10.2023,4 Tage,Julian Brandt,Borussia Dortmund
22/23,Muskelfaserriss,08.03.2023,29.03.2023,22 Tage,Julian Brandt,Borussia Dortmund
22/23,Grippaler Infekt,19.09.2022,27.09.2022,9 Tage,Julian Brandt,Borussia Dortmund
21/22,Gehirnerschütterung,02.12.2021,09.12.2021,8 Tage,Julian Brandt,Borussia Dortmund
21/22,Muskelverletzung,16.09.2021,27.09.2021,12 Tage,Julian Brandt,Borussia Dortmund
21/22,Corona-Virus,02.08.2021,19.08.2021,18 Tage,Julian Brandt,Borussia Dortmund
19/20,Außenbandanriss Sprunggelenk,06.02.2020,20.02.2020,15 Tage,Julian Brandt,Borussia Dortmund
19/20,Adduktorenbeschwerden,29.07.2019,12.08.2019,15 Tage,Julian Brandt,Borussia Dortmund
17/18,kleinere Blessur,07.12.2017,14.12.2017,8 Tage,Julian Brandt,Borussia Dortmund
17/18,Knieprobleme,14.08.2017,17.08.2017,4 Tage,Julian Brandt,Borussia Dortmund
16/17,kleinere Blessur,01.05.2017,11.05.2017,11 Tage,Julian Brandt,Borussia Dortmund
16/17,Magen-Darm-Grippe,07.11.2016,14.11.2016,8 Tage,Julian Brandt,Borussia Dortmund
24/25,Schonung,08.02.2025,10.02.2025,3 Tage,Mats Hummels,Borussia Dortmund
24/25,Grippaler Infekt,16.12.2024,20.12.2024,5 Tage,Mats Hummels,Borussia Dortmund
24/25,Fieber,05.10.2024,08.10.2024,4 Tage,Mats Hummels,Borussia Dortmund
23/24,Schonung,10.05.2024,12.05.2024,3 Tage,Mats Hummels,Borussia Dortmund
23/24,Schonung,03.05.2024,05.05.2024,3 Tage,Mats Hummels,Borussia Dortmund
23/24,Infekt,12.01.2024,22.01.2024,11 Tage,Mats Hummels,Borussia Dortmund
22/23,Oberschenkelprobleme,03.11.2022,03.11.2022,1 Tage,Mats Hummels,Borussia Dortmund
22/23,Erkältung,29.09.2022,06.10.2022,8 Tage,Mats Hummels,Borussia Dortmund
22/23,Hüftprobleme,22.08.2022,25.08.2022,4 Tage,Mats Hummels,Borussia Dortmund
21/22,Muskelverletzung,11.04.2022,30.06.2022,81 Tage,Mats Hummels,Borussia Dortmund
21/22,Corona-Virus,07.03.2022,14.03.2022,8 Tage,Mats Hummels,Borussia Dortmund
21/22,Erkältung,16.12.2021,20.12.2021,5 Tage,Mats Hummels,Borussia Dortmund
21/22,Patellasehnenprobleme,19.08.2021,09.09.2021,22 Tage,Mats Hummels,Borussia Dortmund
21/22,Patellasehnenprobleme,01.07.2021,19.08.2021,50 Tage,Mats Hummels,Borussia Dortmund
20/21,Knieprobleme,01.02.2021,04.02.2021,4 Tage,Mats Hummels,Borussia Dortmund
